"","Sampleid","Tissue","TissueType","CatID","Sex","Location","bart","bartspp","ssrACt","ssrATm","ssrA","ssrAspp","ITSCt","ITS","ITSspp","mycoCt","mycoTm","myco","mycospp","rick","rickspp","AE","AEspp","haplotype","Clade","catbartspp","catrickspp","catmycospp","Weight"
"1","2EC","C. felis","Flea","LW-190309-02","Male","Washington, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","2.13"
"2","27-1EC","C. felis","Flea","LW-190309-27","Female","Washington, NC",1,"B. henselae","33.94","81.5",1,"B. henselae","35.13",1,"B. henselae","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","B. clarridgeiae","Negative","Negative","2.26"
"3","27-2EC","C. felis","Flea","LW-190309-27","Female","Washington, NC",1,"B. henselae","30.6","81",1,"B. henselae","32.04",1,"B. henselae","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","B. clarridgeiae","Negative","Negative","2.26"
"4","27-3EC","C. felis","Flea","LW-190309-27","Female","Washington, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",0,"Negative","h6","Clade 4","B. clarridgeiae","Negative","Negative","2.26"
"5","30EC","C. felis","Flea","LW-190309-30","Female","Washington, NC",1,"B. koehlerae","30.22","81",1,"B. koehlerae","31.45",1,"B. koehlerae","35.16","82.5",0,"Spiroplasma sp.",1,"R. asembonensis",0,"Negative","h6","Clade 4","Negative","Negative","Negative","2.65"
"6","39EC","C. felis","Flea","LW-190310-05","Male","Washington, NC",1,"B. clarridgeiae","28.31","82.5",1,"B. clarridgeiae","30.28",1,"B. clarridgeiae","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","B. clarridgeiae","Negative","Negative","2.75"
"7","66EC","C. felis","Flea","LW-190316-07","Female","Washington, NC",1,"B. henselae","26.39","81.5",1,"B. henselae","30.67",1,"B. henselae","30.38","83",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","2.66"
"8","72EC","C. felis","Flea","LW-190316-13","Female","Washington, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",0,"Negative","h6","Clade 4","Negative","Negative","Negative","3"
"9","73EC","C. felis","Flea","LW-190316-14","Female","Washington, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",0,"Negative","h6","Clade 4","Negative","Negative","Negative","2.73"
"10","75EC","C. felis","Flea","LW-190316-16","Male","Washington, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","2.58"
"11","81EC","C. felis","Flea","LW-190316-22","Female","Washington, NC",1,"B. henselae","27.29","81.5",1,"B. henselae","30.76",1,"B. henselae","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","2.21"
"12","86EC","C. felis","Flea","LW-190317-04","Male","Washington, NC",1,"B. clarridgeiae","26.32","82.5",1,"B. clarridgeiae","29.01",1,"B. clarridgeiae","-","-",0,"",1,"R. asembonensis",0,"Negative","h6","Clade 4","B. henselae","Negative","Negative","2.77"
"13","104-1EC","C. felis","Flea","LW-190317-22","Male","Washington, NC",0,"Negative","-","-",0,"","-",0,"","31.05","83",0,"Spiroplasma sp.",1,"R. asembonensis",0,"Negative","h6","Clade 4","Negative","Negative","M. haemominutum","4.5"
"14","104-2EC","C. felis","Flea","LW-190317-22","Male","Washington, NC",1,"B. clarridgeiae","37.42","83",1,"B. clarridgeiae","-",0,"","-","-",0,"",0,"Negative",1,"Wolbachia wCfeJ","h4","Clade 6","Negative","Negative","M. haemominutum","4.5"
"15","104-3EC","C. felis","Flea","LW-190317-22","Male","Washington, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","M. haemominutum","4.5"
"16","139-1EC","C. felis","Flea","OCHS-PAH-321","Female","Orange, VA",1,"B. clarridgeiae","36.42","83",1,"B. clarridgeiae","-",0,"","-","-",0,"",0,"Negative",1,"Wolbachia wCfeF","h4","Clade 6","Negative","Negative","Negative","2.81"
"17","140-1EC","C. felis","Flea","OCHS-PAH-313","Female","Orange, VA",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","2.83"
"18","142-1EC","C. felis","Flea","OCHS-PAH-310","Male","Orange, VA",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. felis",1,"Wolbachia wCfeT","h10","Clade 1","Negative","Negative","M. haemominutum","5.36"
"19","146-1EC","C. felis","Flea","OCHS-PAH-302","Female","Orange, VA",0,"Negative","-","-",0,"","-",0,"","28.39","83",0,"Spiroplasma spp.",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","2.9"
"20","146-2EC","C. felis","Flea","OCHS-PAH-302","Female","Orange, VA",0,"Negative","-","-",0,"","-",0,"","26.52","83",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","2.9"
"21","146-3EC","C. felis","Flea","OCHS-PAH-302","Female","Orange, VA",0,"Negative","-","-",0,"","-",0,"","26.5","83",0,"",1,"R. felis",1,"Wolbachia wCfeT","h10","Clade 1","Negative","Negative","Negative","2.9"
"22","147-1EC","C. felis","Flea","OCHS-PAH-304","Male","Orange, VA",1,"B. clarridgeiae","17.66","83.5",1,"B. clarridgeiae","22.1",1,"B. clarridgeiae","29.15","83",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","1.2"
"23","147-2EC","C. felis","Flea","OCHS-PAH-304","Male","Orange, VA",1,"B. clarridgeiae","25.21","83",1,"B. clarridgeiae","29.71",1,"B. clarridgeiae","39.01","83",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","1.2"
"24","151-1EC","C. felis","Flea","OCHS-PAH-303","Female","Orange, VA",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","2.99"
"25","151-2EC","C. felis","Flea","OCHS-PAH-303","Female","Orange, VA",1,"B. henselae","35.78","82",1,"B. henselae","-",0,"","-","-",0,"",1,"R. asembonensis",0,"Negative","h6","Clade 4","Negative","Negative","Negative","2.99"
"26","151-3EC","C. felis","Flea","OCHS-PAH-303","Female","Orange, VA",0,"Negative","-","-",0,"","-",0,"","28.81","83",0,"",0,"Negative",1,"Wolbachia spp.","h4","Clade 6","Negative","Negative","Negative","2.99"
"27","151-4EC","C. felis","Flea","OCHS-PAH-303","Female","Orange, VA",0,"Negative","-","-",0,"","-",0,"","28.53","83",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","2.99"
"28","164-1EC","C. felis","Flea","OCHS-PAH-332","Male","Orange, VA",1,"B. clarridgeiae","24.16","83",1,"B. clarridgeiae","27.32",1,"B. clarridgeiae","-","-",0,"",0,"Negative",1,"Wolbachia wCfeT","h10","Clade 1","Negative","Negative","Negative","3.46"
"29","164-2EC","C. felis","Flea","OCHS-PAH-332","Male","Orange, VA",0,"Negative","-","-",0,"","-",0,"","21.31","78",0,"Spiroplasma spp.",1,"R. felis",1,"Wolbachia wCfeT","h10","Clade 1","Negative","Negative","Negative","3.46"
"30","172-1EC","C. felis","Flea","OCHS-PAH-334","Female","Orange, VA",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",0,"Negative",0,"Wolbachia wCfeT","h10","Clade 1","Negative","Negative","Negative","2.72"
"31","280-1EC","C. felis","Flea","21-330","Male","Madison, WI",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",0,"Negative",0,"Negative","h10","Clade 1","Negative","Negative","Negative","3.4"
"32","282-1EC","C. felis","Flea","21-332","Female","Madison, WI",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",0,"Negative",1,"Wolbachia wCfeT","h10","Clade 1","Negative","Negative","Negative","2.8"
"33","334-1EC","C. felis","Flea","21-583","Female","Madison, WI",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. felis",1,"Wolbachia wCfeT","h10","Clade 1","Negative","Negative","Negative","3.2"
"34","334-2EC","C. felis","Flea","21-583","Female","Madison, WI",0,"Negative","-","-",0,"","-",0,"","38.26","83.5",0,"",0,"Negative",1,"Wolbachia wCfeT","h11","Clade 1","Negative","Negative","Negative","3.2"
"35","334-3EC","C. felis","Flea","21-583","Female","Madison, WI",0,"Negative","-","-",0,"","-",0,"","37.89","83",0,"",0,"Negative",1,"Wolbachia wCfeT","h11","Clade 1","Negative","Negative","Negative","3.2"
"36","334-4EC","C. felis","Flea","21-583","Female","Madison, WI",0,"Negative","-","-",0,"","-",0,"","26.48","82.5",0,"",0,"Negative",1,"Wolbachia wCfeT","h11","Clade 1","Negative","Negative","Negative","3.2"
"37","334-5EC","C. felis","Flea","21-583","Female","Madison, WI",0,"Negative","-","-",0,"","-",0,"","25.24","82.5",0,"",0,"Negative",1,"Wolbachia wCfeT","h11","Clade 1","Negative","Negative","Negative","3.2"
"38","334-6EC","C. felis","Flea","21-583","Female","Madison, WI",0,"Negative","-","-",0,"","-",0,"","39.82","83",0,"",0,"Negative",1,"Wolbachia wCfeT","h11","Clade 1","Negative","Negative","Negative","3.2"
"39","334-7EC","C. felis","Flea","21-583","Female","Madison, WI",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",0,"Negative",1,"Wolbachia wCfeT","h10","Clade 1","Negative","Negative","Negative","3.2"
"40","334-8EC","C. felis","Flea","21-583","Female","Madison, WI",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",0,"Negative",1,"Wolbachia wCfeT","h11","Clade 1","Negative","Negative","Negative","3.2"
"41","334-9EC","C. felis","Flea","21-583","Female","Madison, WI",1,"B. clarridgeiae","23.64","83",1,"B. clarridgeiae","27.53",1,"B. clarridgeiae","28.29","82.5",0,"",0,"Negative",0,"Negative","h10","Clade 1","Negative","Negative","Negative","3.2"
"42","334-10EC","C. felis","Flea","21-583","Female","Madison, WI",0,"Negative","-","-",0,"","-",0,"","39.28","83.5",0,"",0,"Negative",1,"Wolbachia wCfeT","h10","Clade 1","Negative","Negative","Negative","3.2"
"43","OC1-1EC","C. felis","Flea","OC-220426-01","Female","Raleigh, NC",1,"B. clarridgeiae","30.1","83",1,"B. clarridgeiae","-",0,"","-","-",0,"",1,"R. asembonensis",0,"Negative","h8","Clade 4","B. clarridgeiae","Negative","Negative","2.46"
"44","OC1-2EC","C. felis","Flea","OC-220426-01","Female","Raleigh, NC",1,"B. clarridgeiae","38.37","83",1,"B. clarridgeiae","2.28",1,"B. clarridgeiae","-","-",0,"",1,"R. asembonensis",0,"Negative","h6","Clade 4","B. clarridgeiae","Negative","Negative","2.46"
"45","OC4-1EC","C. felis","Flea","OC-220426-04","Female","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","2.93"
"46","OC5-1EC","C. felis","Flea","OC-220426-05","Female","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","2.62"
"47","OC5-2EC","C. felis","Flea","OC-220426-05","Female","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","2.62"
"48","OC8-1EC","C. felis","Flea","OC-220426-08","Male","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","4.19"
"49","OC11-1EC","C. felis","Flea","OC-220426-11","Male","Raleigh, NC",1,"B. clarridgeiae","29.08","83",1,"B. clarridgeiae","25.46",1,"B. clarridgeiae","-","-",0,"",1,"R. asembonensis",0,"Negative","h6","Clade 4","Negative","Negative","Negative","4.02"
"50","OC12-1EC","C. felis","Flea","OC-220426-12","Male","Raleigh, NC",1,"B. henselae","28.42","82",1,"B. henselae","3.86",1,"B. henselae","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","R. asembonensis","Negative","3.43"
"51","OC12-2EC","C. felis","Flea","OC-220426-12","Male","Raleigh, NC",1,"B. henselae","29.11","82",1,"B. henselae","39.14",1,"B. henselae","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h8","Clade 4","Negative","R. asembonensis","Negative","3.43"
"52","OC15-1EC","C. felis","Flea","OC-220426-15","Male","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",0,"Negative",1,"Wolbachia wCfeT","h6","Clade 4","B. clarridgeiae","Negative","Negative","3.41"
"53","OC16-1EC","C. felis","Flea","OC-220427-01","Male","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","5.7"
"54","OC17-1EC","C. felis","Flea","OC-220427-02","Male","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","M. haemominutum","4.73"
"55","OC22-1EC","C. felis","Flea","OC-220428-03","Female","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Rickettsia spp.","Negative","2.8"
"56","OC29-1EC","C. felis","Flea","OC-220428-10","Male","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. felis",1,"Wolbachia wCfeT","h10","Clade 1","Negative","Rickettsia spp.","Negative","3.3"
"57","OC30-1EC","C. felis","Flea","OC-220428-11","Female","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h9","Clade 4","Negative","R. felis","Negative","2.91"
"58","OC33-1EC","C. felis","Flea","OC-220428-14","Female","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",0,"Negative","h6","Clade 4","B. henselae","Negative","Negative","3.31"
"59","OC33-2EC","C. felis","Flea","OC-220428-14","Female","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","31.93","82.5",0,"",1,"R. asembonensis",0,"Negative","h7","Clade 4","B. henselae","Negative","Negative","3.31"
"60","OC33-3EC","C. felis","Flea","OC-220428-14","Female","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",0,"Negative","h6","Clade 4","B. henselae","Negative","Negative","3.31"
"61","OC33-4EC","C. felis","Flea","OC-220428-14","Female","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",0,"Negative","h6","Clade 4","B. henselae","Negative","Negative","3.31"
"62","OC33-5EC","C. felis","Flea","OC-220428-14","Female","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. felis",0,"Negative","h10","Clade 1","B. henselae","Negative","Negative","3.31"
"63","OC37-1EC","C. felis","Flea","OC-220531-04","Female","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","23.81","82.5",0,"",0,"Negative",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","3.34"
"64","OC38-1EC","C. felis","Flea","OC-220531-05","Female","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","2.98"
"65","OC38-2EC","C. felis","Flea","OC-220531-05","Female","Raleigh, NC",1,"B. clarridgeiae","25.82","83",1,"B. clarridgeiae","24.15",1,"B. clarridgeiae","38.02","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","2.98"
"66","OC39-1EC","C. felis","Flea","OC-220531-06","Female","Raleigh, NC",1,"B. clarridgeiae","-","-",0,"","36.83",1,"B. clarridgeiae","26.87","82.5",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","3.59"
"67","OC41-1EC","C. felis","Flea","OC-220531-08","Female","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","28.41","82.5",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","3.77"
"68","OC42-1EC","C. felis","Flea","OC-220601-01","Male","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","29.79","82.5",0,"",1,"R. felis",1,"Wolbachia wCfeT","h5","Clade 6","B. clarridgeiae","Negative","M. haemofelis","3.7"
"69","OC42-2EC","C. felis","Flea","OC-220601-01","Male","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",0,"Negative",1,"Wolbachia wCfeJ","h5","Clade 6","B. clarridgeiae","Negative","M. haemofelis","3.7"
"70","OC52-1EC","C. felis","Flea","OC-220601-11","Female","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",0,"Negative","h6","Clade 4","Negative","Negative","Negative","3.33"
"71","OC53-1EC","C. felis","Flea","OC-220601-12","Male","Raleigh, NC",1,"B. clarridgeiae","21.05","83",1,"B. clarridgeiae","20.16",1,"B. clarridgeiae","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","B. henselae","Negative","Negative","3.47"
"72","OC55-1EC","C. felis","Flea","OC-220601-14","Female","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","26.67","82.5",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","4.32"
"73","OC56-1EC","C. felis","Flea","OC-220601-15","Female","Raleigh, NC",1,"B. clarridgeiae","24.4","83",1,"B. clarridgeiae","24.78",1,"B. clarridgeiae","39.51","84",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","2.48"
"74","OC57-1EC","C. felis","Flea","OC-220601-16","Male","Raleigh, NC",1,"B. clarridgeiae","22.96","83",1,"B. clarridgeiae","21.8",1,"B. clarridgeiae","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","B. clarridgeiae","Negative","Negative","2.53"
"75","OC57-2EC","C. felis","Flea","OC-220601-16","Male","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",0,"Negative","h6","Clade 4","B. clarridgeiae","Negative","Negative","2.53"
"76","OC59-1EC","C. felis","Flea","OC-220601-18","Female","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","B. clarridgeiae","Negative","Negative","2.44"
"77","OC61-1EC","C. felis","Flea","OC-220601-20","Female","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","-","-",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","3.96"
"78","OC61-2EC","C. felis","Flea","OC-220601-20","Female","Raleigh, NC",0,"Negative","-","-",0,"","-",0,"","29.53","82.5",0,"",1,"R. asembonensis",1,"Wolbachia wCfeT","h6","Clade 4","Negative","Negative","Negative","3.96"
